type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.gameFramework,l,aC,textureAtlasDisabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 debugAllocations 有误; -disable_atlas 置真,main-deobf-anchored
method,com.corrodinggames.rts.gameFramework,l,aC(),printMemoryInfo,Print JVM memory stats to stdout,verified-exists
method,com.corrodinggames.rts.gameFramework,l,aD,getContext,real-class-inferred: com.corrodinggames.rts.gameFramework.l,real-class-v1200
field,com.corrodinggames.rts.gameFramework,l,aE,printUnitsEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 logNetwork 有误; -printunits 置真,main-deobf-anchored
method,com.corrodinggames.rts.gameFramework,l,aE(),checkMemoryAndShowWarnings,Check low memory/OOM and show warning dialogs,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aF,outputUnitImagesEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 logAudio 有误; -outputunitimages 置真,main-deobf-anchored
method,com.corrodinggames.rts.gameFramework,l,aF(),testMemoryIntegrity,Allocate 5MB integrity test (anti-tamper),verified-exists
field,com.corrodinggames.rts.gameFramework,l,aG,oldReplayFormatEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 logRendering 有误; -oldreplays 置真,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aH,logInput,Log input/keyboard events,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aI,sandboxModeEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 logMemory 有误; -sandbox 置真,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aJ,modsDisabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 logLifecycle 有误; -nomods 置真,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aK,lobbyAddress,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 logTagPrefix 有误; +connect_lobby 赋值地址串,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aL,useGLES30,Use OpenGL ES 3.0 backend flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aM,postProcessingEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 shaderEffectsSupported 有误; -postprocessing 置真,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aN,teamShadersSupported,Team color shaders supported flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aO,safeModeEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 useVulkan 有误; -safemode 置真,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aP,extraSafeModeEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 useANGLE 有误; -extrasafemode 置真,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aQ,devDebugParameter,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 gpuRendererString 有误; -devdebug 赋字符串,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aR,supportsInstancing,GPU supports hardware instancing flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aS,isSurfaceReady,Is render surface ready,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aT,debugNetwork,Debug network flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aU,isDedicatedServer,Is dedicated server mode,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aV,debugActive,Debug mode active,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aW,resourcesEnabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 reloadAssets 有误; 仅资源启用分支置真 (低置信),main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,aX,skipRendering,Skip rendering flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aY,isDesktop,Is desktop platform flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aZ,isIOS,Is iOS platform flag,verified-exists
method,com.corrodinggames.rts.gameFramework,l,aa(),hasPendingPlayerCallback,Check if local player has pending callback,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ab(),finalizeFilesystemInit,Finalize filesystem init under sync lock,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ac(),isRenderSurfaceReady,Check if render surface has view and is ready,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ad(),activateRenderSurface,Activate/set render surface,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ae(),getRenderSurfaceStatus,Get render surface initialization status,verified-exists
method,com.corrodinggames.rts.gameFramework,l,af(),getTouchX,Get touch X coordinate (pointer 0),verified-exists
method,com.corrodinggames.rts.gameFramework,l,ag(),getTouchY,Get touch Y coordinate (pointer 0),verified-exists
method,com.corrodinggames.rts.gameFramework,l,ah(),getModifierMask,"Get current modifier key bitmask (shift=2, ctrl=1",verified-exists
method,com.corrodinggames.rts.gameFramework,l,ai(),getAndroidApiLevel,Get Android API level,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aj,renderLock,Render thread lock object,verified-exists
method,com.corrodinggames.rts.gameFramework,l,aj(),processPendingCommands,Process all queued pending commands (protected),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ak,updateLock,Update thread lock object,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ak(),getCurrentMapName,Get raw current map name,verified-exists
field,com.corrodinggames.rts.gameFramework,l,al,singleton,Singleton GlobalState instance (static l),type-aware-fp-v19.114
method,com.corrodinggames.rts.gameFramework,l,al(),getDisplayMapName,Get display-safe map name (for network display),verified-exists
field,com.corrodinggames.rts.gameFramework,l,am,androidContext,Android application context,verified-exists
method,com.corrodinggames.rts.gameFramework,l,am(),getSanitizedMapName,Get sanitized/safe map name,verified-exists
field,com.corrodinggames.rts.gameFramework,l,an,gameContext,Game activity context,verified-exists
method,com.corrodinggames.rts.gameFramework,l,an(),getMapType,Get map type (custom=ai.a vs campaign=ai.b),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ao,renderSurface,Render surface frontend,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ao(),getCrashLogFile,Get File handle for crashes.txt,verified-exists
field,com.corrodinggames.rts.gameFramework,l,ap,renderSurfaceBack,Render surface backend,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ap(),setupANRWatchdog,Setup ANR watchdog with 4000ms timeout,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aq,isInitialized,Is engine initialized,verified-exists
method,com.corrodinggames.rts.gameFramework,l,aq(),initIntegrityAndCrashHandler,Allocate integrity buffer + install crash handler,verified-exists
method,com.corrodinggames.rts.gameFramework,l,ar,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.l,real-class-v1200
method,com.corrodinggames.rts.gameFramework,l,as,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.l,real-class-v1200
field,com.corrodinggames.rts.gameFramework,l,at,isPaused,Is game paused,verified-exists
method,com.corrodinggames.rts.gameFramework,l,at(),isNotDedicatedServer,Check if NOT dedicated server,verified-exists
method,com.corrodinggames.rts.gameFramework,l,au,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.l,real-class-v1200
field,com.corrodinggames.rts.gameFramework,l,av,lastCrashException,Last uncaught crash Throwable (static),verified-exists
method,com.corrodinggames.rts.gameFramework,l,av(),isDesktopPlatform,Check if desktop platform (aW && !aZ),verified-exists
method,com.corrodinggames.rts.gameFramework,l,aw,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.l,real-class-v1200
field,com.corrodinggames.rts.gameFramework,l,ax,colorLogOutput,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 crashOnUpdateThread 有误; -logcolor 置真,main-deobf-anchored
method,com.corrodinggames.rts.gameFramework,l,ax(),isDedicatedServer,Check if dedicated server (aU && !aW),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ay,backgroundDisabled,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 nativeCrashDetected 有误; -nobackground 置真,main-deobf-anchored
method,com.corrodinggames.rts.gameFramework,l,ay(),isNetworkedOrReplay,Check if networked multiplayer or replay,verified-exists
field,com.corrodinggames.rts.gameFramework,l,az,outOfMemoryDetected,Out of memory detected flag,verified-exists
method,com.corrodinggames.rts.gameFramework,l,az(),isTeamShadersSupported,Check if team-colored shaders are supported,verified-exists
method,com.corrodinggames.rts.gameFramework,l,b,updateGameLogic,GlobalState: main game logic update loop,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,b(float,float),setCameraCenter | Set camera center (converts center→topLeft),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bA,screenHeight,Screen height in physical pixels,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bB,viewportWidth,Viewport/logical width,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bC,viewportHeight,Viewport/logical height,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bD,screenResized,Screen size changed flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bE,methodTracing,Method tracing enabled (Debug.stopMethodTracing),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bF,renderThreadRunning,Render thread is running (volatile),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bG,updateThreadRunning,Update thread is running (volatile),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bH,renderPaused,Render thread paused (volatile),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bI,updatePaused,Update thread paused (volatile),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bJ,targetFpsInt,Target FPS as integer,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bK,versionInfo,Version info object (i = VersionInfo),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bL,gameRenderer,OpenGL game renderer (b = GameRenderer),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bM,soundEngine,Sound engine,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bN,musicController,Music controller,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bO,canvas,Main canvas,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bP,audioEngine,Audio engine (gameFramework.a = SoundRegistry),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bQ,settingsEngine,Settings/config engine (SettingsEngine),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bR,effectManager,Effect manager,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bS,unitFactory,Unit factory / HUD,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bT,inputController,Input controller,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bU,pathEngine,Pathfinding engine (k.l = PathEngine),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bV,hudManager,HUD/UI manager (aa = HUDManager),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bW,minimapHandler,Minimap handler,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bX,netEngine,Network engine (ad = NetEngine),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bY,commandProcessor,Command processor (bg),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bZ,localizationEngine,Localization/mod manager (i.a),verified-exists
field,com.corrodinggames.rts.gameFramework,l,ba,isSteam,Is Steam platform flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bb,displayInitialized,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 isAmazon 有误; 桌面启动置真 (低置信派生),main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,bc,useNewAudio,Use new audio engine,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bd,useOpenAL,Use OpenAL audio backend,verified-exists
field,com.corrodinggames.rts.gameFramework,l,be,useLWJGLAudio,Use LWJGL audio backend,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bf,useAndroidAudio,Use Android audio backend,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bg,rendererClass,main-deobf-anchored: Main.class 用法/字节码锚定 (2026-08-16): 原 mainActivityClass 有误; 值为渲染器 Class 对象,main-deobf-anchored
field,com.corrodinggames.rts.gameFramework,l,bh,textureAtlas,Global texture atlas/manager (m.y),verified-exists
field,com.corrodinggames.rts.gameFramework,l,bi,isMenuMode,Is in menu mode,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bj,showConsole,Show debug console,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bk,isConsoleOpen,Is console currently open,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bl,isInMatch,Is in match,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bm,isReplayMode,Is replay playback mode,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bn,isReplayRecording,Is recording replay,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bo,isReplayPaused,Is replay paused,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bp,isFastForward,Is fast-forward mode,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bq,isSlowMotion,Is slow-motion mode,verified-exists
field,com.corrodinggames.rts.gameFramework,l,br,isStepFrame,Is single-step frame mode,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bs,currentPlayer,Current local player,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bt,gameSpeed,Game speed multiplier,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bu,targetFps,"Target FPS (-1.0=auto,  set by settings)",verified-exists
field,com.corrodinggames.rts.gameFramework,l,bv,vsyncEnabled,VSync enabled flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bw,fpsLimited,FPS limited flag,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bx,gameTick,Game tick counter,verified-exists
field,com.corrodinggames.rts.gameFramework,l,by,currentFrame,Current frame,verified-exists
field,com.corrodinggames.rts.gameFramework,l,bz,screenWidth,Screen width in physical pixels,verified-exists
method,com.corrodinggames.rts.gameFramework,l,c,renderFrame,GlobalState: render current frame,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,"c(String,String)",showMessageBox,Show message box dialog (title,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cA,viewportWorldWidth,Viewport width in world units,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cB,viewportWorldHeight,Viewport height in world units,verified-exists
field,com.corrodinggames.rts.gameFramework,l,cC,lastFrameTimeMs,Last frame timestamp (ms),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cD,deltaTime,Frame delta time (seconds),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cE,renderDeltaTime,Render thread delta time (smoothed),verified-exists
field,com.corrodinggames.rts.gameFramework,l,cF,fpsAccumulator,FPS frame counter accumulator,verified-exists
