file_03,class,kind,obf_fqn,status
com/corrodinggames/rts/gameFramework/core/PerformanceMonitor.java,PerformanceMonitor,semantic,com.corrodinggames.rts.gameFramework.l.a,jar-ok
com/corrodinggames/rts/gameFramework/core/PlatformBackend.java,PlatformBackend,semantic,com.corrodinggames.rts.gameFramework.l.c,jar-ok
com/corrodinggames/rts/gameFramework/core/PlatformExtension.java,PlatformExtension,no-map,,
com/corrodinggames/rts/gameFramework/effects/CloudRenderer.java,CloudRenderer,semantic,com.corrodinggames.rts.gameFramework.d.b,jar-ok
com/corrodinggames/rts/gameFramework/effects/DrawEffect.java,DrawEffect,semantic,com.corrodinggames.rts.gameFramework.d.f,jar-ok
com/corrodinggames/rts/gameFramework/effects/DrawLayer.java,DrawLayer,semantic,com.corrodinggames.rts.gameFramework.d.h,jar-ok
com/corrodinggames/rts/gameFramework/effects/GameHUD.java,GameHUD,semantic,com.corrodinggames.rts.gameFramework.d.a,jar-ok
com/corrodinggames/rts/gameFramework/effects/HUDElement.java,HUDElement,semantic,com.corrodinggames.rts.gameFramework.d.e,jar-ok
com/corrodinggames/rts/gameFramework/effects/HUDElementRenderer.java,HUDElementRenderer,semantic,com.corrodinggames.rts.gameFramework.d.g,jar-ok
com/corrodinggames/rts/gameFramework/effects/HUDManager.java,HUDManager,semantic,com.corrodinggames.rts.gameFramework.d.c,jar-ok
com/corrodinggames/rts/gameFramework/effects/SoundEffect.java,SoundEffect,semantic,com.corrodinggames.rts.gameFramework.effects.d,jar-MISSING
com/corrodinggames/rts/gameFramework/filesystem/DualStorage.java,DualStorage,semantic,com.corrodinggames.rts.gameFramework.e.e,jar-ok
com/corrodinggames/rts/gameFramework/filesystem/FileAccessFlags.java,FileAccessFlags,semantic,com.corrodinggames.rts.gameFramework.e.b,jar-ok
com/corrodinggames/rts/gameFramework/filesystem/FileLoader.java,FileLoader,semantic,com.corrodinggames.rts.gameFramework.e.a,jar-ok
com/corrodinggames/rts/gameFramework/filesystem/FilePathSanitizer.java,FilePathSanitizer,semantic,com.corrodinggames.rts.gameFramework.e.g,jar-ok
com/corrodinggames/rts/gameFramework/filesystem/InputStreamHolder.java,InputStreamHolder,semantic,com.corrodinggames.rts.gameFramework.e.h,jar-ok
com/corrodinggames/rts/gameFramework/filesystem/NullStorage.java,NullStorage,semantic,com.corrodinggames.rts.gameFramework.e.f,jar-ok
com/corrodinggames/rts/gameFramework/filesystem/PathStorage.java,PathStorage,semantic,com.corrodinggames.rts.gameFramework.e.d,jar-ok
com/corrodinggames/rts/gameFramework/filesystem/StorageBackend.java,StorageBackend,semantic,com.corrodinggames.rts.gameFramework.e.c,jar-ok
com/corrodinggames/rts/gameFramework/mods/ModInfo.java,ModInfo,semantic,com.corrodinggames.rts.gameFramework.i.b,jar-ok
com/corrodinggames/rts/gameFramework/mods/ModLoadEntry.java,ModLoadEntry,semantic,com.corrodinggames.rts.gameFramework.i.c,jar-ok
com/corrodinggames/rts/gameFramework/mods/VersionChecker.java,VersionChecker,semantic,com.corrodinggames.rts.gameFramework.i.a,jar-ok
com/corrodinggames/rts/gameFramework/network/ByteArrayPacketBuilder.java,ByteArrayPacketBuilder,semantic,com.corrodinggames.rts.gameFramework.j.aw,jar-ok
com/corrodinggames/rts/gameFramework/network/ChatMessage.java,ChatMessage,semantic,com.corrodinggames.rts.gameFramework.j.b,jar-ok
com/corrodinggames/rts/gameFramework/network/ChatSystem.java,ChatSystem,semantic,com.corrodinggames.rts.gameFramework.j.a,jar-ok
com/corrodinggames/rts/gameFramework/network/ChecksumCalculator.java,ChecksumCalculator,semantic,com.corrodinggames.rts.gameFramework.j.ak,jar-ok
com/corrodinggames/rts/gameFramework/network/ChecksumField.java,ChecksumField,semantic,com.corrodinggames.rts.gameFramework.j.al,jar-ok
com/corrodinggames/rts/gameFramework/network/CompressedStream.java,CompressedStream,semantic,com.corrodinggames.rts.gameFramework.j.at,jar-ok
com/corrodinggames/rts/gameFramework/network/ConnectionState.java,ConnectionState,no-map,,
com/corrodinggames/rts/gameFramework/network/DataStreamReader.java,DataStreamReader,no-map,,
com/corrodinggames/rts/gameFramework/network/DebugPacketBuilder.java,DebugPacketBuilder,semantic,com.corrodinggames.rts.gameFramework.j.f,jar-ok
com/corrodinggames/rts/gameFramework/network/ErrorReporter.java,ErrorReporter,semantic,com.corrodinggames.rts.gameFramework.j.v,jar-ok
com/corrodinggames/rts/gameFramework/network/GameModeEnum.java,ai,obf-simple,com.corrodinggames.rts.gameFramework.utility.ai|com.corrodinggames.rts.game.units.ai|com.corrodinggames.rts.gameFramework.ai|com.corrodinggames.rts.gameFramework.f.ai|com.corrodinggames.rts.game.units.custom.ai|com.corrodinggames.rts.gameFramework.j.ai|com.corrodinggames.rts.gameFramework.b.ai,pkg-diff
com/corrodinggames/rts/gameFramework/network/GameServerInfo.java,GameServerInfo,semantic,com.corrodinggames.rts.gameFramework.j.g,jar-ok
com/corrodinggames/rts/gameFramework/network/HttpClientPool.java,HttpClientPool,semantic,com.corrodinggames.rts.gameFramework.j.r,jar-ok
com/corrodinggames/rts/gameFramework/network/InputNetStream.java,InputNetStream,semantic,com.corrodinggames.rts.gameFramework.j.l,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$1.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$2.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$3.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$4.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$5$1.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$5.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$6.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$7.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/IntArray$8.java,IntArray,semantic,com.corrodinggames.rts.gameFramework.f.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/KeepAliveTimer.java,KeepAliveTimer,semantic,com.corrodinggames.rts.gameFramework.j.av,jar-ok
com/corrodinggames/rts/gameFramework/network/l.java,l,obf-filename,com.corrodinggames.rts.gameFramework.network.l,jar-ok
com/corrodinggames/rts/gameFramework/network/MasterServerAuth.java,MasterServerAuth,no-map,,
com/corrodinggames/rts/gameFramework/network/MasterServerClient.java,MasterServerClient,semantic,com.corrodinggames.rts.gameFramework.j.ab,jar-ok
com/corrodinggames/rts/gameFramework/network/MasterServerCreate.java,MasterServerCreate,semantic,com.corrodinggames.rts.gameFramework.j.y,jar-ok
com/corrodinggames/rts/gameFramework/network/MasterServerRemove.java,MasterServerRemove,semantic,com.corrodinggames.rts.gameFramework.j.z,jar-ok
com/corrodinggames/rts/gameFramework/network/MasterServerResult.java,MasterServerResult,no-map,,
com/corrodinggames/rts/gameFramework/network/MasterServerUpdate.java,MasterServerUpdate,semantic,com.corrodinggames.rts.gameFramework.j.aa,jar-ok
com/corrodinggames/rts/gameFramework/network/MatchConfig.java,MatchConfig,semantic,com.corrodinggames.rts.gameFramework.j.ah,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$1.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$2.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$3.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$4.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$5$1.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$5.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$6.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$7.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine$8.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetEngine.java,NetEngine,semantic,com.corrodinggames.rts.gameFramework.j.ad,jar-ok
com/corrodinggames/rts/gameFramework/network/NetworkAuth.java,NetworkAuth,semantic,com.corrodinggames.rts.gameFramework.j.ac,jar-ok
com/corrodinggames/rts/gameFramework/network/NetworkException.java,NetworkException,semantic,com.corrodinggames.rts.gameFramework.utility.ag,jar-ok
com/corrodinggames/rts/gameFramework/network/NetworkPacket.java,NetworkPacket,no-map,,
com/corrodinggames/rts/gameFramework/network/NetworkUtils.java,NetworkUtils,semantic,com.corrodinggames.rts.gameFramework.j.ar,jar-ok
com/corrodinggames/rts/gameFramework/network/OutputNetStream.java,OutputNetStream,semantic,com.corrodinggames.rts.gameFramework.j.as,jar-ok
com/corrodinggames/rts/gameFramework/network/PacketDecoder$1.java,PacketDecoder,semantic,com.corrodinggames.rts.gameFramework.j.c,jar-ok
com/corrodinggames/rts/gameFramework/network/PacketDecoder.java,PacketDecoder,semantic,com.corrodinggames.rts.gameFramework.j.c,jar-ok
com/corrodinggames/rts/gameFramework/network/PacketHandler.java,PacketHandler,semantic,com.corrodinggames.rts.gameFramework.network.k,jar-MISSING
com/corrodinggames/rts/gameFramework/network/PacketSerializer.java,PacketSerializer,semantic,com.corrodinggames.rts.gameFramework.j.s,jar-ok
com/corrodinggames/rts/gameFramework/network/PacketType.java,PacketType,no-map,,
com/corrodinggames/rts/gameFramework/network/PasswordManager.java,PasswordManager,semantic,com.corrodinggames.rts.gameFramework.j.ae,jar-ok
com/corrodinggames/rts/gameFramework/network/PlayerConnect.java,PlayerConnect,semantic,com.corrodinggames.rts.gameFramework.j.c,jar-ok
com/corrodinggames/rts/gameFramework/network/ReceiveWorker.java,ReceiveWorker,semantic,com.corrodinggames.rts.gameFramework.j.d,jar-ok
com/corrodinggames/rts/gameFramework/network/RequestsParallelRunnable.java,RequestsParallelRunnable,no-map,,
com/corrodinggames/rts/gameFramework/network/RequestTimeout.java,RequestTimeout,semantic,com.corrodinggames.rts.gameFramework.j.o,jar-ok
com/corrodinggames/rts/gameFramework/network/SecurityHasher.java,SecurityHasher,semantic,com.corrodinggames.rts.gameFramework.j.aq,jar-ok
com/corrodinggames/rts/gameFramework/network/SelfInfoFetcher.java,SelfInfoFetcher,semantic,com.corrodinggames.rts.gameFramework.j.p,jar-ok
com/corrodinggames/rts/gameFramework/network/SendWorker.java,SendWorker,semantic,com.corrodinggames.rts.gameFramework.j.e,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerAddress.java,ServerAddress,no-map,,
com/corrodinggames/rts/gameFramework/network/ServerConnector.java,ServerConnector,semantic,com.corrodinggames.rts.gameFramework.j.an,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerInfo.java,ServerInfo,semantic,com.corrodinggames.rts.gameFramework.j.aj,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerListCallback.java,ServerListCallback,no-map,,
com/corrodinggames/rts/gameFramework/network/ServerListener$1.java,ServerListener,semantic,com.corrodinggames.rts.gameFramework.j.ao,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerListener.java,ServerListener,semantic,com.corrodinggames.rts.gameFramework.j.ao,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerListFetcher.java,ServerListFetcher,semantic,com.corrodinggames.rts.gameFramework.j.u,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerListLoader$1.java,ServerListLoader,semantic,com.corrodinggames.rts.gameFramework.j.q,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerListLoader.java,ServerListLoader,semantic,com.corrodinggames.rts.gameFramework.j.q,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerResult.java,ServerResult,semantic,com.corrodinggames.rts.gameFramework.j.w,jar-ok
com/corrodinggames/rts/gameFramework/network/ServerStatus.java,ServerStatus,semantic,com.corrodinggames.rts.gameFramework.j.x,jar-ok
com/corrodinggames/rts/gameFramework/network/ShaderUniform$1.java,ShaderUniform,semantic,com.corrodinggames.rts.gameFramework.m.af,jar-ok
com/corrodinggames/rts/gameFramework/network/SteamInputStream.java,SteamInputStream,semantic,com.corrodinggames.rts.gameFramework.j.i,jar-ok
com/corrodinggames/rts/gameFramework/network/SteamOutputStream.java,SteamOutputStream,semantic,com.corrodinggames.rts.gameFramework.j.j,jar-ok
com/corrodinggames/rts/gameFramework/network/SteamSocket.java,SteamSocket,semantic,com.corrodinggames.rts.gameFramework.j.h,jar-ok
com/corrodinggames/rts/gameFramework/network/TextStream.java,TextStream,semantic,com.corrodinggames.rts.gameFramework.j.ax,jar-ok
com/corrodinggames/rts/gameFramework/network/TextStreamReader.java,TextStreamReader,no-map,,
com/corrodinggames/rts/gameFramework/network/UDPBroadcastListener$1.java,UDPBroadcastListener,semantic,com.corrodinggames.rts.gameFramework.j.af,jar-ok
com/corrodinggames/rts/gameFramework/network/UDPBroadcastListener.java,UDPBroadcastListener,semantic,com.corrodinggames.rts.gameFramework.j.af,jar-ok
com/corrodinggames/rts/gameFramework/network/UnitTrait$1.java,UnitTrait,semantic,com.corrodinggames.rts.game.units.custom.animation.n,jar-MISSING
com/corrodinggames/rts/gameFramework/network/WeaponConfig$1.java,WeaponConfig,semantic,com.corrodinggames.rts.game.units.weapons.c,jar-MISSING
com/corrodinggames/rts/gameFramework/network/WebAPIClient$1.java,WebAPIClient,semantic,com.corrodinggames.rts.gameFramework.j.n,jar-ok
com/corrodinggames/rts/gameFramework/network/WebAPIClient.java,WebAPIClient,semantic,com.corrodinggames.rts.gameFramework.j.n,jar-ok
com/corrodinggames/rts/gameFramework/opengl/aa.java,aa,obf-filename,com.corrodinggames.rts.gameFramework.opengl.aa,jar-ok
com/corrodinggames/rts/gameFramework/opengl/ab.java,ab,obf-filename,com.corrodinggames.rts.gameFramework.opengl.ab,jar-ok
com/corrodinggames/rts/gameFramework/opengl/ac.java,ac,obf-filename,com.corrodinggames.rts.gameFramework.opengl.ac,jar-ok
com/corrodinggames/rts/gameFramework/opengl/ActionType$1.java,ActionType,semantic,com.corrodinggames.rts.game.units.actions.f,jar-MISSING
com/corrodinggames/rts/gameFramework/opengl/ae.java,ae,obf-filename,com.corrodinggames.rts.gameFramework.opengl.ae,jar-ok
com/corrodinggames/rts/gameFramework/opengl/ag.java,ag,obf-filename,com.corrodinggames.rts.gameFramework.opengl.ag,jar-ok
com/corrodinggames/rts/gameFramework/opengl/AttributeLocation.java,AttributeLocation,semantic,com.corrodinggames.rts.gameFramework.b.o,jar-ok
com/corrodinggames/rts/gameFramework/opengl/BatchEntry.java,BatchEntry,semantic,com.corrodinggames.rts.gameFramework.b.p,jar-ok
com/corrodinggames/rts/gameFramework/opengl/BitmapTexture.java,BitmapTexture,semantic,com.corrodinggames.rts.gameFramework.b.e,jar-ok
com/corrodinggames/rts/gameFramework/opengl/BlendCallback.java,BlendCallback,semantic,com.corrodinggames.rts.gameFramework.b.j,jar-ok
com/corrodinggames/rts/gameFramework/opengl/BlendMode.java,BlendMode,semantic,com.corrodinggames.rts.gameFramework.b.af,jar-ok
com/corrodinggames/rts/gameFramework/opengl/BlurEffect.java,BlurEffect,semantic,com.corrodinggames.rts.gameFramework.b.i,jar-ok
com/corrodinggames/rts/gameFramework/opengl/CircleShader.java,CircleShader,semantic,com.corrodinggames.rts.gameFramework.b.g,jar-ok
com/corrodinggames/rts/gameFramework/opengl/DefaultBlendMode.java,DefaultBlendMode,semantic,com.corrodinggames.rts.gameFramework.b.c,jar-ok
com/corrodinggames/rts/gameFramework/opengl/DrawBatch.java,DrawBatch,semantic,com.corrodinggames.rts.gameFramework.b.y,jar-ok
com/corrodinggames/rts/gameFramework/opengl/DrawCall.java,DrawCall,semantic,com.corrodinggames.rts.gameFramework.b.aj,jar-ok
com/corrodinggames/rts/gameFramework/opengl/DrawCallBuffer.java,DrawCallBuffer,semantic,com.corrodinggames.rts.gameFramework.b.al,jar-ok
com/corrodinggames/rts/gameFramework/opengl/DrawRegion.java,DrawRegion,semantic,com.corrodinggames.rts.gameFramework.b.r,jar-ok
com/corrodinggames/rts/gameFramework/opengl/f$1.java,f,obf-filename,com.corrodinggames.rts.gameFramework.opengl.f$1,jar-ok
com/corrodinggames/rts/gameFramework/opengl/f.java,f,obf-filename,com.corrodinggames.rts.gameFramework.opengl.f,jar-ok
com/corrodinggames/rts/gameFramework/opengl/FramebufferTexture.java,FramebufferTexture,semantic,com.corrodinggames.rts.gameFramework.b.ad,jar-ok
com/corrodinggames/rts/gameFramework/opengl/GLBatchBase.java,GLBatchBase,semantic,com.corrodinggames.rts.gameFramework.b.a,jar-ok
com/corrodinggames/rts/gameFramework/opengl/GLObject.java,GLObject,semantic,com.corrodinggames.rts.gameFramework.b.b,jar-ok
com/corrodinggames/rts/gameFramework/opengl/GLRenderer.java,GLRenderer,semantic,com.corrodinggames.rts.gameFramework.b.n,jar-ok
com/corrodinggames/rts/gameFramework/opengl/GLTexture$1.java,GLTexture,semantic,com.corrodinggames.rts.gameFramework.opengl.b,jar-MISSING
com/corrodinggames/rts/gameFramework/opengl/GLTexture.java,GLTexture,semantic,com.corrodinggames.rts.gameFramework.opengl.b,jar-MISSING
com/corrodinggames/rts/gameFramework/opengl/GLTextureGenerator.java,GLTextureGenerator,semantic,com.corrodinggames.rts.gameFramework.b.t,jar-ok
com/corrodinggames/rts/gameFramework/opengl/GLUniform.java,GLUniform,semantic,com.corrodinggames.rts.gameFramework.b.q,jar-ok
com/corrodinggames/rts/gameFramework/opengl/IntStack.java,IntStack,semantic,com.corrodinggames.rts.gameFramework.b.w,jar-ok
com/corrodinggames/rts/gameFramework/opengl/k.java,k,obf-filename,com.corrodinggames.rts.gameFramework.opengl.k,jar-ok
com/corrodinggames/rts/gameFramework/opengl/LineStyle.java,LineStyle,semantic,com.corrodinggames.rts.gameFramework.b.v,jar-ok
