type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,f,a,A,rectF93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,B,rect93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,C,rectF93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,D,isFlag93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,E,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,F,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,G,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,H,count93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,I,isFlag93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,J,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,K,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,L,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,M,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,N,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,O,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,P,count93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,Q,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,R,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,S,texture93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,T,texture93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,U,texture93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,V,texture93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,W,texture93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,X,texture93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,Y,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,Z,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,a,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,a(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aA,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aB,rect93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aC,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aD,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aa,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ab,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ac,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ad,time93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ae,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,af,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ag,name93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ah,name93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ai,name93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aj,name93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ak,name93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,al,name93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,am,name93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,an,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ao,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ap,isFlag93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aq,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ar,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,as,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,at,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,au,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,av,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,aw,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ax,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,ay,rectF93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,az,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,b,obj93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,b(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,c,isFlag93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,c(float),update,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,d,isFlag93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,d(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,e,isFlag93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,e(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,f,value93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,f(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,g,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,g(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,h,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,h(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,i,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,i(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,j,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,j(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,k,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,k(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,l,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,l(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,m,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,m(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,n,uniquePaint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,n(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,o,uniquePaint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,o(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,p,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,p(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,q,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,q(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,r,paint93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,a,r(),getValue,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,s,rect93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,t,rectF93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,u,rect93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,v,rect93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,w,rect93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,x,rectF93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,y,rectF93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
field,f,a,z,rect93,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
method,f,ab,<init>(com.corrodinggames.rts.gameFramework.bj, java.util.ArrayList),handle,unverifiable-rebuilt
field,f,ab,a,player,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
method,f,ab,a(java.util.ArrayList),handle,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
field,f,ab,b,sortColumn,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
method,f,ab,b(com.corrodinggames.rts.gameFramework.f.ab),getResult,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
field,f,ab,c,sortDir,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
method,f,ab,c(com.corrodinggames.rts.gameFramework.f.ab),getResult,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
field,f,ab,d,rowLimit,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
method,f,ab,d(com.corrodinggames.rts.gameFramework.f.ab),getResult,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
field,f,ab,e,entries,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
method,f,ab,e(com.corrodinggames.rts.gameFramework.f.ab),getResult,"""(LeaderboardTab) 排行榜标签页: 玩家 bj + 条目列表""",unverifiable-rebuilt
method,f,ad,a(int, int),setInts,unverifiable-rebuilt
method,f,ad,<init>(int),setInts,(LeaderboardRowBuffer) 排行榜行缓冲: int 数组 累加器 方法 <init>(int) -> setInts,render-chain
field,f,ad,a,size,(LeaderboardRowBuffer) 排行榜行缓冲: int 数组 累加器 字段 int: size,render-chain
field,f,ad,b,data,(LeaderboardRowBuffer) 排行榜行缓冲: int 数组 累加器 字段 [int: data,render-chain
field,f,ad,c,capacity,(LeaderboardRowBuffer) 排行榜行缓冲: int 数组 累加器 字段 int: capacity,render-chain
method,f,ae,<clinit>(),run,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 方法 <clinit>() -> run""",render-chain
method,f,ae,<init>(),run,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 方法 <init>() -> run""",render-chain
field,f,ae,a,uniquePaint1,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 com.corrodinggames.rts.gameFramework.m.ag: uniquePaint1""",render-chain
method,f,ae,a(android.graphics.Paint),handle,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 方法 a(android.graphics.Paint) -> handle""",render-chain
field,f,ae,b,uniquePaint2,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 com.corrodinggames.rts.gameFramework.m.ag: uniquePaint2""",render-chain
method,f,ae,b(),run,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 方法 b() -> run""",render-chain
field,f,ae,c,uniquePaint3,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 com.corrodinggames.rts.gameFramework.m.ag: uniquePaint3""",render-chain
method,f,ae,c(),getCount,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 方法 c() -> getCount""",render-chain
field,f,ae,d,paint1,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 android.graphics.Paint: paint1""",render-chain
field,f,ae,e,paint2,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 android.graphics.Paint: paint2""",render-chain
field,f,ae,f,paint3,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 android.graphics.Paint: paint3""",render-chain
field,f,ae,g,paint4,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 android.graphics.Paint: paint4""",render-chain
field,f,ae,h,paint5,"""(TextRenderer) 文本渲染工具: 多 Paint 字体组合绘制 (""\n"" 换行处理) 字段 android.graphics.Paint: paint5""",render-chain
