type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,m,e,w,isFlippedY,(Texture) 核心纹理类: Android Bitmap / GL 句柄 / 团队色变体数组 / 可选 Shader 字段 boolean: isFlippedY,render-chain
method,m,e,w(),run,(Texture) 核心纹理类: Android Bitmap / GL 句柄 / 团队色变体数组 / 可选 Shader 方法 w() -> run,render-chain
field,m,e,x,sourceWidth,(Texture) 核心纹理类: Android Bitmap / GL 句柄 / 团队色变体数组 / 可选 Shader 字段 int: sourceWidth,render-chain
method,m,e,x(),run,(Texture) 核心纹理类: Android Bitmap / GL 句柄 / 团队色变体数组 / 可选 Shader 方法 x() -> run,render-chain
method,m,e,y(),run,(Texture) 核心纹理类: Android Bitmap / GL 句柄 / 团队色变体数组 / 可选 Shader 方法 y() -> run,render-chain
method,m,e,z(),run,(Texture) 核心纹理类: Android Bitmap / GL 句柄 / 团队色变体数组 / 可选 Shader 方法 z() -> run,render-chain
method,m,f,<init>(int, int),setInts,unverifiable-rebuilt
method,m,f,a(int, int),setInts,unverifiable-rebuilt
field,m,f,a,texture13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 com.corrodinggames.rts.gameFramework.m.e: texture13,render-chain
field,m,f,b,obj13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 com.corrodinggames.rts.gameFramework.m.y: obj13,render-chain
method,m,f,b(),run,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 方法 b() -> run,render-chain
field,m,f,c,paint13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 android.graphics.Paint: paint13,render-chain
method,m,f,c(),run,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 方法 c() -> run,render-chain
field,m,f,d,count13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 int: count13,render-chain
method,m,f,d(),run,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 方法 d() -> run,render-chain
field,m,f,e,isFlag13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 boolean: isFlag13,render-chain
field,m,f,f,count13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 int: count13,render-chain
field,m,f,g,isFlag13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 boolean: isFlag13,render-chain
field,m,f,h,count13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 int: count13,render-chain
field,m,f,i,count13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 int: count13,render-chain
field,m,f,j,count13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 int: count13,render-chain
field,m,f,k,count13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 int: count13,render-chain
field,m,f,l,obj13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 java.util.HashMap: obj13,render-chain
field,m,f,m,obj13,(BitmapOrTextureAlias) Bitmap/GL 纹理别名: 记录目标 Bitmap 并在源图更新时刷新 字段 java.util.ArrayList: obj13,render-chain
method,m,g,<init>(),run,(TextureFrame) 纹理子区域/帧: 纹理 + 源矩形 + 缩放 方法 <init>() -> run,render-chain
field,m,g,a,texture,(TextureFrame) 纹理子区域/帧: 纹理 + 源矩形 + 缩放 字段 com.corrodinggames.rts.gameFramework.m.e: texture,render-chain
field,m,g,b,srcX,(TextureFrame) 纹理子区域/帧: 纹理 + 源矩形 + 缩放 字段 int: srcX,render-chain
field,m,g,c,srcY,(TextureFrame) 纹理子区域/帧: 纹理 + 源矩形 + 缩放 字段 int: srcY,render-chain
field,m,g,d,scaleX,(TextureFrame) 纹理子区域/帧: 纹理 + 源矩形 + 缩放 字段 float: scaleX,render-chain
field,m,g,e,scaleY,(TextureFrame) 纹理子区域/帧: 纹理 + 源矩形 + 缩放 字段 float: scaleY,render-chain
field,m,g,f,frameIndex,(TextureFrame) 纹理子区域/帧: 纹理 + 源矩形 + 缩放 字段 int: frameIndex,render-chain
method,m,h,<init>(com.corrodinggames.rts.gameFramework.m.e, int, com.corrodinggames.rts.game.o,unverifiable-rebuilt
field,m,h,A,isShaderGreenLoaded,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 boolean: isShaderGreenLoaded,render-chain
field,m,h,B,isShaderHueAddLoaded,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 boolean: isShaderHueAddLoaded,render-chain
field,m,h,C,isShaderHueShiftLoaded,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 boolean: isShaderHueShiftLoaded,render-chain
method,m,h,C(),run,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 方法 C() -> run,render-chain
field,m,h,D,teamColor,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 int: teamColor,render-chain
method,m,h,D(),run,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 方法 D() -> run,render-chain
field,m,h,E,coloringMode,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 int: coloringMode,render-chain
field,m,h,F,environment,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 com.corrodinggames.rts.game.o: environment,render-chain
field,m,h,G,coloringAmount,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 float: coloringAmount,render-chain
field,m,h,H,baseImage,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 com.corrodinggames.rts.gameFramework.m.e: baseImage,render-chain
field,m,h,I,coloredImage,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 com.corrodinggames.rts.gameFramework.m.e: coloredImage,render-chain
method,m,h,a(),getName,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 方法 a() -> getName,render-chain
method,m,h,b(),getValue,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 方法 b() -> getValue,render-chain
method,m,h,c(boolean),setEnabled,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 方法 c(boolean) -> setEnabled,render-chain
method,m,h,u(),getCount,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 方法 u() -> getCount,render-chain
method,m,h,w(),run,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 方法 w() -> run,render-chain
field,m,h,x,shaderGreen,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 com.corrodinggames.rts.gameFramework.m.ae: shaderGreen,render-chain
field,m,h,y,shaderHueAdd,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 com.corrodinggames.rts.gameFramework.m.ae: shaderHueAdd,render-chain
field,m,h,z,shaderHueShift,(TeamColorTexture) 队伍颜色纹理: 3 个着色器 (pureGreen/hueAdd/hueShift) 懒加载团队色变体 字段 com.corrodinggames.rts.gameFramework.m.ae: shaderHueShift,render-chain
method,m,i,<init>(java.lang.String, boolean),handle,unverifiable-rebuilt
field,m,i,a,lastTeamColor,"""(TeamColorShader) 队伍颜色 Shader (extends m.ae): 设置 ""teamColor"" uniform 字段 int: lastTeamColor""",render-chain
method,m,i,a(),isReady,"""(TeamColorShader) 队伍颜色 Shader (extends m.ae): 设置 ""teamColor"" uniform 方法 a() -> isReady""",render-chain
field,m,i,b,isReady,"""(TeamColorShader) 队伍颜色 Shader (extends m.ae): 设置 ""teamColor"" uniform 字段 boolean: isReady""",render-chain
method,m,i,b(),isReady,"""(TeamColorShader) 队伍颜色 Shader (extends m.ae): 设置 ""teamColor"" uniform 方法 b() -> isReady""",render-chain
method,m,i,c(),run,"""(TeamColorShader) 队伍颜色 Shader (extends m.ae): 设置 ""teamColor"" uniform 方法 c() -> run""",render-chain
method,m,j,<init>(android.graphics.Canvas),handle,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 方法 <init>(android.graphics.Canvas) -> handle,render-chain
field,m,j,a,canvas,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 字段 android.graphics.Canvas: canvas,render-chain
method,m,j,a(android.graphics.Rect),handle,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 方法 a(android.graphics.Rect) -> handle,render-chain
field,m,j,b,isClip,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 字段 boolean: isClip,render-chain
method,m,j,b(),run,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 方法 b() -> run,render-chain
method,m,j,c(),isReady,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 方法 c() -> isReady,render-chain
method,m,j,equals(java.lang.Object),getResult,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 方法 equals(java.lang.Object) -> getResult,render-chain
method,m,j,hashCode(),getCount,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 方法 hashCode() -> getCount,render-chain
method,m,j,toString(),getName,(CanvasRenderer) Android Canvas 渲染后端 (implements m.l) 方法 toString() -> getName,render-chain
method,m,k,<clinit>(),run,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,a,glBatch,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,k,a(android.graphics.Paint),getResult,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,b,glRenderer,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,k,b(com.corrodinggames.rts.gameFramework.m.e),handle,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,c,glTexture,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,k,c(),isReady,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,d,isGlMode,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,k,d(),run,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,e,srcRect,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,k,equals(java.lang.Object),getResult,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,f,dstRectF,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,g,glShader,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,h,clipRectF,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,k,hashCode(),getCount,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,i,vertices,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,j,currentTexture,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,k,clipRect,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,l,paint,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,m,drawRect,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,n,fallbackTexture,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
field,m,k,o,isInDraw,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,k,toString(),getName,"""(BitmapDrawer) Bitmap 渲染工具: 将 Bitmap/Texture 绘制到 Canvas""",unverifiable-rebuilt
method,m,l,a(boolean),setEnabled,(Renderer) 渲染抽象接口: drawBitmap/裁剪/矩阵操作 (Canvas 与 GL 后端共用) 方法 a(boolean) -> setEnabled,render-chain
method,m,l,b(),run,(Renderer) 渲染抽象接口: drawBitmap/裁剪/矩阵操作 (Canvas 与 GL 后端共用) 方法 b() -> run,render-chain
method,m,l,c(),isReady,(Renderer) 渲染抽象接口: drawBitmap/裁剪/矩阵操作 (Canvas 与 GL 后端共用) 方法 c() -> isReady,render-chain
method,m,m,<init>(),run,(DrawCommand) 抽象绘制指令基类: a(y) 执行绘制 方法 <init>() -> run,render-chain
method,m,m,a(com.corrodinggames.rts.gameFramework.m.y),handle,(DrawCommand) 抽象绘制指令基类: a(y) 执行绘制 方法 a(com.corrodinggames.rts.gameFramework.m.y) -> handle,render-chain
method,m,n,<init>(),run,"""(NullRenderer) 空渲染器回退 (implements m.l""",unverifiable-rebuilt
field,m,n,a,isNull,"""(NullRenderer) 空渲染器回退 (implements m.l""",unverifiable-rebuilt
method,m,n,a(android.graphics.Rect),handle,"""(NullRenderer) 空渲染器回退 (implements m.l""",unverifiable-rebuilt
method,m,n,b(),run,"""(NullRenderer) 空渲染器回退 (implements m.l""",unverifiable-rebuilt
method,m,n,c(),isReady,"""(NullRenderer) 空渲染器回退 (implements m.l""",unverifiable-rebuilt
method,m,o,a(com.corrodinggames.rts.gameFramework.m.p, java.lang.Object, java.lang.Object | java.lang.Object,unverifiable-rebuilt
method,m,o,<init>(),run,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,a,renderer,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,b,commandCount,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
method,m,o,b(),run,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,c,commandQueue,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
method,m,o,c(),isReady,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,d,poolDrawBitmap,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,e,poolDrawBitmapTinted,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,f,poolDrawRect,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,g,poolDrawText,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,h,poolDrawOther,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,i,saveStack,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,j,saveStackSize,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
field,m,o,k,isRecording,"""(DrawContext) 绘制上下文 (对象池): 命令队列 + 保存栈""",unverifiable-rebuilt
method,m,p,<init>(java.lang.String, int),handle,unverifiable-rebuilt
method,m,p,<clinit>(),run,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 方法 <clinit>() -> run,render-chain
field,m,p,A,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,B,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,C,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,D,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,E,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,F,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,G,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,H,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,I,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,J,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,K,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,L,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,M,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,N,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,O,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
field,m,p,P,obj0,(DrawCommandType) 绘制命令枚举 (72 种): 每帧录制 drawBitmap/drawRect/drawText 等指令 字段 com.corrodinggames.rts.gameFramework.m.p: obj0,render-chain
