type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.game.units.custom,l,dz,customAnimDz,Custom animation state (nullable),verified-exists
method,com.corrodinggames.rts.game.units.custom,l,e,getLocalizedName,[V] 缓存语言键 units.<id>.name,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eA,hasInstantReuseAlsoChangeTurretAim,[V] bh.java:123 任一炮弹配置 instantReuseLast_alsoChangeTurretAim 时置 true; j.java:3579 K() 炮口偏移,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eB,softCollisionOnAll,[V] INI [core] softCollisionOnAll,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eC,disableAllUnitCollisions,[V] INI [core] disableAllUnitCollisions,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eD,isBio,[V] INI [core] isBio,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eE,isModContent,Mod-defined unit flag,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eF,isMelee,[V] INI [attack] isMelee,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eG,meleeEngangementDistance,[V] INI [attack] meleeEngangementDistance (仅 isMelee 可用; ag.java:2002-2007),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eH,isPickableStartingUnit,[V] INI [core] isPickableStartingUnit,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eI,startFallingWhenStartingUnit,[V] INI [core] startFallingWhenStartingUnit,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eJ,hideScorchMark,[V] INI [core] hideScorchMark,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eK,disableLowHpFire,[V] INI [graphics] disableLowHpFire (ag.java:1706),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eL,disableLowHpSmoke,[V] INI [graphics] disableLowHpSmoke (ag.java:1707),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eM,subUnitCount,Sub-unit count,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eN,transportUnitsUnloadDelayBetweenEachUnit,[V] INI [core] transportUnitsUnloadDelayBetweenEachUnit,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eO,transportUnitsEachUnitAlwaysUsesSingleSlot,[V] INI [core] transportUnitsEachUnitAlwaysUsesSingleSlot,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eP,transportUnitsRequireTag,[V] INI [core] transportUnitsRequireTag (h=标签),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eQ,transportUnitsRequireMovementType,"""[V] INI [core] transportUnitsRequireMovementType (utility.m=移动类型列表""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eR,transportUnitsBlockAirAndWaterUnits,[V] INI [core] transportUnitsBlockAirAndWaterUnits,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eS,transportUnitsBlockOtherTransports,[V] INI [core] transportUnitsBlockOtherTransports,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eT,hasSubUnits,Has deployable/toggle sub-units,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eU,logicConditionEU,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eV,logicConditionEV,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eW,logicConditionEW,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eX,transportUnitsOnTeamChangeKeepCurrentTeam,[V] INI [core] transportUnitsOnTeamChangeKeepCurrentTeam,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eY,transportUnitsHealBy,[V] INI [core] transportUnitsHealBy,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eZ,transportSlotsNeeded,[V] INI [core] transportSlotsNeeded (默认 1),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ea,nextTypeId,Next available type ID counter (static int),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eb,lastErrorMessage,Last error message string (static),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ec,tempSharedPoint,Static shared PointF for calculations,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ed,unitFilter,Unit type filter (h),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ee,tempKeyB,Static temp cache key B (ai),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ef,tempPointD,Static shared PointF D,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,effectOnCreate,effectOnCreate,"""INI-verified: appears 8x in sections projectile_1",projectile_blink
field,com.corrodinggames.rts.game.units.custom,l,eg,actionList,Action list (m=ArrayList wrapper),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eh,turretMultiTargeting,[V] INI [attack] turretMultiTargeting,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ei,joinsGroupFormations,[V] INI [core] joinsGroupFormations,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ej,moveYAxisScaling,[V] INI [movement] moveYAxisScaling,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ek,inverseMoveYAxisScaling,[V] 计算值 1.0f/ej (ag.java:1935),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,el,reverseSpeedPercentage,[V] INI [movement] reverseSpeedPercentage (默认 0.6),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,em,slowestAttackTurretIndex,[V] delay>140 且 delay 最大的炮塔索引 (ag.java:2315); j.java:3254 bW() 装填进度用,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,en,warmupTurretIndex,[V] warmup>80 的炮塔索引 (ag.java:2318); j.java:3257 bW() 用,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,endDirOffset,endDirOffset,"""INI-verified: appears 10x in sections leg_1",leg_2
field,com.corrodinggames.rts.game.units.custom,l,energyMax,energyMax,INI-verified: appears 13x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,energyNeedsToRechargeToFull,energyNeedsToRechargeToFull,INI-verified: appears 7x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,energyRegen,energyRegen,INI-verified: appears 14x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,energyUsage,energyUsage,"""INI-verified: appears 11x in sections turret_1",turret_2
field,com.corrodinggames.rts.game.units.custom,l,eo,turnAcceleration,[V] INI [movement] turnAcceleration,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ep,canAttack,[V] INI [attack] canAttack,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eq,logicConditionEq,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,er,logicConditionEr,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,es,logicConditionEs,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,estimatingPositionMultiplier,estimatingPositionMultiplier,INI-verified: appears 5x in sections leg_1,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,et,logicConditionEt,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,eu,hasTagRestrictedTurrets,[V] ag.java:2267 存在带标签限制的炮塔时置 true (ev/ew 非空或所有炮塔被过滤),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ev,canOnlyAttackUnitsWithTags,[V] INI [attack] canOnlyAttackUnitsWithTags (h=标签),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ew,canOnlyAttackUnitsWithoutTags,[V] INI [attack] canOnlyAttackUnitsWithoutTags,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ex,allTurretsTagRestricted,[V] ag.java:2268 所有炮塔都被标签限制时置 true (无无限制炮塔),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,exit_dirOffset,exit_dirOffset,INI-verified: appears 5x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,exit_heightOffset,exit_heightOffset,INI-verified: appears 4x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,exit_moveAwayAmount,exit_moveAwayAmount,INI-verified: appears 6x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,exit_x,exit_x,INI-verified: appears 9x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,exit_y,exit_y,INI-verified: appears 9x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,experimental,experimental,INI-verified: appears 11x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,explodeEffect,explodeEffect,"""INI-verified: appears 15x in sections projectile_1",projectile_beam
field,com.corrodinggames.rts.game.units.custom,l,explodeEffectOnShield,explodeEffectOnShield,"""INI-verified: appears 7x in sections projectile_1",projectile_beam
field,com.corrodinggames.rts.game.units.custom,l,explodeTypeOnDeath,explodeTypeOnDeath,INI-verified: appears 2x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,extraLagHidingInUI,extraLagHidingInUI,"""INI-verified: appears 2x in sections action_selectSlot1","canBuild_1"""
field,com.corrodinggames.rts.game.units.custom,l,ey,isFixedFiring,[V] INI [attack] isFixedFiring,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ez,aimOffsetSpread,[V] INI [attack] aimOffsetSpread,verified-exists
method,com.corrodinggames.rts.game.units.custom,l,f,getLocalizedDescription,[V] 缓存语言键 units.<id>.description,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fA,recommendedInEachBaseNum,[V] INI [ai] recommendedInEachBaseNum,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fB,recommendedInEachBasePriorityIfUnmet,[V] INI [ai] recommendedInEachBasePriorityIfUnmet,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fC,nonInBaseExtraPriority,[V] INI [ai] nonInBaseExtraPriority,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fD,nonGlobalExtraPriority,[V] INI [ai] nonGlobalExtraPriority (ag.java:2304-2306 双键兼容),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fE,whenUsingAsHarvester_recommendedInEachBase,[V] INI [ai] whenUsingAsHarvester_recommendedInEachBase,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fF,whenUsingAsHarvester_recommendedGlobal,[V] INI [ai] whenUsingAsHarvester_recommendedGlobal,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fG,whenUsingAsHarvester_includeOtherHarvesterCounts,[V] INI [ai] whenUsingAsHarvester_includeOtherHarvesterCounts,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fH,typeFH,Generic type reference (h-type),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fI,upgradedFrom,[V] INI [ai] upgradedFrom (String 单位名),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fJ,hasHighPriorityAction,[V] ag.java:2697 任一动作配置 ai_isHighPriority 时置 true,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fK,aiUpgradePriority,[V] INI [ai] ai_upgradePriority *100 (ag.java:2306),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fL,linkedUnitTypes,[V] l.java:1177 b(as) 传递闭包链接的单位类型列表 (utility.m),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fM,lowPriorityTargetForOtherUnits,[V] INI [ai] lowPriorityTargetForOtherUnits,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fN,notPassivelyTargetedByOtherUnits,[V] INI [ai] notPassivelyTargetedByOtherUnits,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fO,typeFO,Generic type reference (h-type),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fP,hasChargeEffectImage,[V] bn.java:433 任一炮塔配置 chargeEffectImage 时置 true; j.java:2286 炮塔充能特效,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fQ,turretDefinitions,[V] bn[] 武器/炮塔定义数组 (ag.java:2092; SYSTEM-CUSTOMUNIT.md: ModUnitRegistry.fQ[]),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fR,projectileDefinitions,[V] bh[] 炮弹定义数组 (ag.java:2027; 按 fT 数量分配),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fS,customLogicList,Custom logic objects list,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fT,customStatusList,Status effect objects list,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fa,defaultNotOverLiquidCheck,Default logic: not overLiquid and not moving,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fadeInTime,fadeInTime,"""INI-verified: appears 42x in sections comment_effect_projectileTrail",effect_attachedFlame
field,com.corrodinggames.rts.game.units.custom,l,fadeOut,fadeOut,"""INI-verified: appears 83x in sections comment_effect_projectileTrail",effect_attachedFlame
field,com.corrodinggames.rts.game.units.custom,l,favourOppositeSideNeighbours,favourOppositeSideNeighbours,INI-verified: appears 5x in sections leg_1,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,fb,defaultNotOverLiquidCheckMoving,Default logic: not overLiquid,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fc,logicConditionFc,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fd,logicConditionFd,Logic boolean condition,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fe,canUnloadUnitsDefault,"""[I] boolean 默认 true 死字段; 字节码仅构造函数 iconst_1""",verified-exists
field,com.corrodinggames.rts.game.units.custom,l,ff,targetTypeBe,Target/weapon type enum,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fg,weaponTypeAo,Weapon/attack type enum,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fh,weaponTypeFh,Secondary weapon/attack type enum,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fi,slowDeathFall,[V] INI [graphics] slowDeathFall (缓慢下落死亡),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fireTurretXAtGround,fireTurretXAtGround,"""INI-verified: appears 8x in sections action_blink",action_blinkQueued
field,com.corrodinggames.rts.game.units.custom,l,fireTurretXAtGround_onlyOverPassableTileOf,fireTurretXAtGround_onlyOverPassableTileOf,"""INI-verified: appears 3x in sections action_blink","action_launchScoutBot"""
field,com.corrodinggames.rts.game.units.custom,l,fireTurretXAtGround_withProjectile,fireTurretXAtGround_withProjectile,"""INI-verified: appears 4x in sections action_blink",action_blinkQueued
field,com.corrodinggames.rts.game.units.custom,l,fj,slowDeathFallSmoke,[V] INI [graphics] slowDeathFallSmoke,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fk,canReclaimResources,[V] INI [core] canReclaimResources,verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fl,typeFl,Generic type reference (h-type),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,flameWeapon,flameWeapon,"""INI-verified: appears 3x in sections projectile_1","projectile_fireProjectile1"""
field,com.corrodinggames.rts.game.units.custom,l,fm,canReclaimResourcesNextSearchRange,[V] INI [core] canReclaimResourcesNextSearchRange (默认 500),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fn,typeFn,Generic type reference (h-type),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fo,typeFo,Generic type reference (h-type),verified-exists
field,com.corrodinggames.rts.game.units.custom,l,fogOfWarSightRange,fogOfWarSightRange,INI-verified: appears 21x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,fogOfWarSightRangeWhileNotBuilt,fogOfWarSightRangeWhileNotBuilt,INI-verified: appears 5x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,footprint,footprint,INI-verified: appears 17x in sections core,ini-verified-v16
field,com.corrodinggames.rts.game.units.custom,l,forceNano,forceNano,"""INI-verified: appears 14x in sections canBuild_1",canBuild_11
